-0.0566507105835806,-0.499780581425173,0.0443927827739749,0.0303448535736814,-0.03574789965815,-0.0135746226412165
-0.0454542835677829,-0.512507382982367,0.0393685394468985,0.0305699316626973,-0.0335196626079812,-0.0137591557418682
-0.0325561081380532,-0.526087006573134,0.0335442911559033,0.0307540056754331,-0.0310743684421401,-0.0139310205105344
-0.0195952547284017,-0.538659856512667,0.0276556663399503,0.0308690984742561,-0.0287307902510882,-0.0140658737952333
-0.00659906011842724,-0.5502667547496,0.0217173496325726,0.0309235037863379,-0.0264798265072824,-0.014168060364785
0.00640839770948837,-0.560945039127905,0.0157423216040724,0.030924135120981,-0.0243133419941118,-0.0142412203833028
0.0212639951590351,-0.572057553910772,0.00888192597229829,0.0308662730374638,-0.0219310459471279,-0.0142931535799027
0.0360781917100647,-0.582047008709612,0.00200392566297877,0.0307526966390405,-0.0196401729677015,-0.0143148818582475
0.0508255525618344,-0.590955270202047,-0.00487788574619882,0.0305893286251632,-0.0174322220741035,-0.0143095751976045
0.0654833231152729,-0.598820481032486,-0.0117511450561668,0.0303810618668783,-0.0152996044664932,-0.0142798714182835
0.0820795964639432,-0.606567899560927,-0.0195723381139626,0.0300935259109688,-0.0129486980624808,-0.0142189071529102
0.0985046404826676,-0.613047560843789,-0.0273527803844031,0.0297575597529748,-0.0106783260165746,-0.0141316511943424
0.114732884076522,-0.618301444803236,-0.0350786081119426,0.0293771390922151,-0.00848057484113682,-0.0140203056555307
0.1307408270619,-0.622367565824515,-0.0427370993408769,0.0289554373775309,-0.00634835672805315,-0.013886654220571
0.148719750180983,-0.625601371360999,-0.0513833668126422,0.0284266497848765,-0.00398607817697485,-0.0137085925434421
0.166352325790317,-0.627376990703387,-0.0599100115738396,0.0278500988072868,-0.00169264401879354,-0.0135049569857853
0.183609169135389,-0.627735156769595,-0.0683013547035362,0.0272278559586229,0.000539451778251303,-0.0132770086974185
0.200462128388235,-0.626712287126719,-0.0765424627790568,0.0265612866009461,0.00271699063643422,-0.01302564059418
0.219296892924171,-0.623872686595978,-0.0858097215407246,0.0257413709673182,0.00516013631155776,-0.0127085306208852
0.237520695637271,-0.619294250847608,-0.0948379384978,0.0248641565231271,0.00754757980363491,-0.0123616453334434
0.255091911229681,-0.613014313550547,-0.103605588384942,0.0239290852929071,0.00988688250457979,-0.0119849672879469
0.271968446943218,-0.60506515392691,-0.11209108826884,0.0229347353746736,0.0121849883518788,-0.0115780375798921
0.291050044933833,-0.593493123932919,-0.121772191223974,0.0216735690597823,0.0148696354217706,-0.01105417729907
0.309014379108798,-0.579642547459906,-0.130985852631985,0.020320437586183,0.0175148370612467,-0.010484207257087
0.325779455425182,-0.563543276429705,-0.139691140865075,0.0188683698095723,0.0201295828484065,-0.0098650350810331
0.341256908705502,-0.545217846064085,-0.147844267849071,0.0173083037746739,0.0227223203475156,-0.00919253203096802
0.357845129246941,-0.520559601983799,-0.156751247860988,0.0152973703566447,0.0257865241266805,-0.0083163287785542
0.372294999689931,-0.492791076406975,-0.164721527292194,0.0130943153356225,0.0288430004409827,-0.00734631019626208
0.384394391880401,-0.461914793449088,-0.171651723402283,0.0106681094274411,0.0319028457381377,-0.0062677394145806
0.393895563617223,-0.427922105334967,-0.177421486523515,0.00797815460205404,0.0349760286427678,-0.00506118204498356
0.398053612015366,-0.407063574211717,-0.180147700354403,0.00630103394814463,0.0367437359426381,-0.00430393474285573
0.401203545238416,-0.385174430225634,-0.182417659242901,0.00450890271356757,0.0385196185734503,-0.00349095683580341
0.403274241001258,-0.362249865571379,-0.184196891175101,0.00258742654238972,0.0403042326618192,-0.00261528677112136
0.40418533436663,-0.338284772180386,-0.185446433434981,0.000519520591449984,0.0420974776960177,-0.00166860153883498
0.403845749773293,-0.313274214271414,-0.186122101870787,-0.00171517181833452,0.0438983167705215,-0.000640953388534367
0.402152704096403,-0.287214201066918,-0.186173979441401,-0.00414079328980688,0.0457045288940801,0.000479488839844417
0.398986345485772,-0.260103238892703,-0.18554375335404,-0.00678742558233982,0.0475114864854402,0.00170752936286666
0.394206830653338,-0.231943063522897,-0.184163267194413,-0.00969215734217313,0.0493115506804419,0.00306148572930782
0.390048930403884,-0.212605352227716,-0.182788808432434,-0.0117922414304248,0.0505012898308108,0.00404413456825455
0.385048903184025,-0.192808875998774,-0.181019694708456,-0.0140429355202615,0.0516778909903178,0.00510056620049684
0.379144693478809,-0.172560185800052,-0.178825487197794,-0.0164633761855576,0.0528343840321384,0.00624033375138709
0.372265969617415,-0.151868903379318,-0.176171613659859,-0.0190761337009077,0.0539613946246629,0.0074747432665683
0.364332963660138,-0.130748724897483,-0.173018769760741,-0.0219077958095033,0.0550463790724341,0.00881716371348013
0.35525589498121,-0.109218338305216,-0.169322607532553,-0.0249897238562144,0.0560729106363673,0.0102834191866746
0.344930490357068,-0.0873052573349158,-0.165031424910959,-0.0283601414785166,0.0570173134478013,0.0118929192078155
0.3332355226885,-0.0650477973351861,-0.160084900750473,-0.0320651625603166,0.0578470132140463,0.0136692147587458
0.322215465642013,-0.0460639871067596,-0.155356947525263,-0.0354870766993319,0.0584248834991582,0.0153161169327531
0.310028234407596,-0.0269136874933,-0.150066226065237,-0.0392249614121903,0.0588545360419985,0.0171218681741444
0.296563319832499,-0.00765381522052262,-0.14415700892257,-0.0433254771504561,0.0590857665413798,0.0191108784671829
0.281692785030264,0.0116392406251895,-0.137564427246551,-0.0478432898884891,0.059050282337829,0.0213120644220613
0.268488415077228,0.0272553762042902,-0.131659556548463,-0.0518601816166559,0.0587630853667507,0.0232777864030662
0.254173548612922,0.0427583541759373,-0.12521011364341,-0.0562314754804965,0.0581748004858285,0.0254262126530687
0.23864944109969,0.0580562828989594,-0.118164923872115,-0.0609973392208466,0.0571960429876509,0.0277799089911843
0.221805585360394,0.0730292258138666,-0.110466141574758,-0.0661986518848533,0.0557084274456325,0.0303627628240194
0.210713300029276,0.0820320254707035,-0.105367383679332,-0.0696386948592611,0.0544731846738312,0.0320794627381232
0.199043758087388,0.0908097490940492,-0.0999799564258449,-0.0732660079931788,0.0529411108274375,0.0338973372396641
0.186766256907384,0.0993093745241215,-0.0942871258908831,-0.077084104509169,0.0510570784515681,0.0358199509026886
0.173849671471733,0.10746785367968,-0.0882716153214079,-0.0810916391451904,0.0487554931451656,0.0378488543880603
0.160263426525051,0.115210766377114,-0.0819160332656057,-0.0852802144535946,0.0459594418489994,0.0399825448400849
0.145978820921696,0.122450802498847,-0.0752034674365198,-0.089631148055584,0.0425777160269586,0.0422149917714889
0.130972897156912,0.129083967401436,-0.0681192414166592,-0.094106757607276,0.0385058844489157,0.0445313571185582
0.115230261913683,0.134987476814558,-0.0606517304025092,-0.0986463396692366,0.0336267913459195,0.0469060203611494
0.100809647004066,0.139453661995147,-0.0537796569692611,-0.102611651191104,0.0285822691486336,0.0490065998954038
0.0858266240681054,0.14313983259403,-0.0466074838679675,-0.106469033852692,0.022730387808172,0.0510817715684009
0.0703056878081684,0.145925521250196,-0.0391430880638975,-0.110098862438259,0.015994234232784,0.053075869085239
0.0542905233679566,0.147679499000583,-0.0314033296123955,-0.113348866898076,0.0083160290250333,0.0549166860219471
0.0428320414757813,0.148218886387744,-0.0258416487684868,-0.115297963201457,0.00237027083384445,0.0560657559531929
0.0311951585648917,0.148138659591693,-0.0201722579924876,-0.116896558877091,-0.00404273980315407,0.0570598585479169
0.0194189226983473,0.147393597856468,-0.0144126514746434,-0.118066980482951,-0.0108973389172055,0.057860306965531
0.00755014234173337,0.145941709106996,-0.00858421097963001,-0.118730836970851,-0.0181475901941036,0.0584273832200518
-0.00435676506935229,0.143745827972201,-0.00271218584190016,-0.1188122815784,-0.0257261586304944,0.0587218887143493
-0.0162394377922303,0.140777761314554,0.00317400433655625,-0.118244034043864,-0.0335377942048987,0.0587078576908511
-0.0280305238465826,0.137020267996573,0.00904214162517501,-0.116977565803024,-0.0414675196371908,0.0583577923425018
-0.0396589289158027,0.132467934982896,0.0148577879817126,-0.114987749541796,-0.0493844054077184,0.0576550539004324
-0.0438743720264212,0.130597414250036,0.0169734390649233,-0.114074421571115,-0.0522605317768823,0.0573070157673676
-0.0480544153113952,0.128621541246215,0.0190753945507397,-0.113064427850592,-0.0551083882296583,0.0569109546747949
-0.0521955322340148,0.126541488075152,0.0211618977434671,-0.111959420904061,-0.057920866276716,0.0564674362973634
-0.0562942684519572,0.124358683372709,0.0232312184767372,-0.110761600510238,-0.0606910014677889,0.0559772976444093
