0.00165830963965812,0.316914221383179,0.0112775556907549,-0.379698592646003,-0.113727505616638,-0.0170679541048409
-0.0203091732317153,0.309657983801124,0.0102661353153621,-0.37899316812777,-0.137119918240224,-0.017871952051755
-0.0421850198397683,0.30102175042966,0.00920900248924216,-0.376498476399306,-0.161398306724411,-0.0186458634939773
-0.0638595743726682,0.290957963114237,0.00810823967867463,-0.37200454009804,-0.186429455613356,-0.0193777598321626
-0.0821920921724814,0.281161657805761,0.00713173475743979,-0.366400110708314,-0.208359591247202,-0.0199617207238542
-0.100203364487036,0.270269046254014,0.00612744792581202,-0.359045893256382,-0.230570749890006,-0.0204955322501428
-0.117803879242085,0.258270713746834,0.00509812028062608,-0.349831063174792,-0.252891582259575,-0.0209693212112177
-0.134899056325414,0.245166038258264,0.00404697830040898,-0.338664266685599,-0.275123679201961,-0.0213729250858361
-0.149794492481451,0.232412137295513,0.00308380931133536,-0.326868539400676,-0.294902860493993,-0.0216680799317795
-0.164124715280309,0.218782326468374,0.00210904117788435,-0.313406302206436,-0.31424346327279,-0.0218904676701354
-0.177815341345229,0.204300727504327,0.0011260827622669,-0.29827991609998,-0.332951578161402,-0.0220333038783112
-0.190792678948932,0.188999990901163,0.000138621138763897,-0.281521564224051,-0.35082720524439,-0.0220906127816104
-0.202253055977611,0.173939972828484,-0.00078821527193657,-0.264374667367192,-0.366657353481011,-0.0220621547049586
-0.212966044867983,0.15823769927137,-0.00171212103132208,-0.245928847382915,-0.3814110404273,-0.021950970119717
-0.222879479395364,0.141941658211066,-0.00262958765354011,-0.226290837491887,-0.394933762671183,-0.0217552546298443
-0.231946090144294,0.12510628871144,-0.00353706413852481,-0.205591326547323,-0.407086069487993,-0.0214745595852512
-0.239903531640767,0.10829162966616,-0.00440571120113788,-0.184610576434672,-0.417463537106116,-0.0211213653572439
-0.246990676871425,0.0910843242944031,-0.00525836853111304,-0.162930323698701,-0.426341483358447,-0.0206910538788663
-0.253182491553804,0.0735468951455494,-0.00609196262660331,-0.140718904092969,-0.433652987541226,-0.0201870375243973
-0.258460860679757,0.0557438898170039,-0.00690358594063203,-0.118151040474874,-0.43935692105976,-0.0196138612331885
-0.261654052481132,0.0429510510008011,-0.00746620167417422,-0.101974509220961,-0.442427077328408,-0.0191669542811642
-0.264377418190126,0.0300810776788691,-0.00801541150404456,-0.0857715462797308,-0.44467740153133,-0.0186901126893395
-0.266631085239709,0.0171576331772679,-0.00855038198836827,-0.069603994847505,-0.446116549304137,-0.0181857670186146
-0.268416935199738,0.00420401091792243,-0.00907035303059322,-0.053531212998712,-0.446759148291918,-0.0176564739182071
